7195,83,989.97,2159.8,0.74123
7223,83,964.33,2183.2,0.74123
7269,83,848.74,2267.7,0.74123
7463,83,758.88,2326.2,0.74123
7607,83,719.67,2263.6,0.74123
7707,83,814.96,2201.3,0.74123
7860,83,972.84,2102,0.74123
8112,83,1043,2047.4,0.74123
8232,83,1041.9,2072.6,0.74123
8266,83,1029.1,2104.1,0.74123
8312,83,1002.4,2143.5,0.74123
8376,83,950.38,2357.5,0.74123
8673,83,923.76,2481.7,0.74123
8844,83,933.95,2497.8,0.74123
8870,83,919.32,2526.6,0.74123
8914,83,899.98,2548.7,0.74123
8953,83,819.91,2609.9,0.74123
9089,83,769.44,2639.4,0.74123
9168,83,738.44,2589.8,0.74123
9247,83,651.99,2637.4,0.74123
9380,83,593.08,2539.5,0.74123
9534,83,505.81,2387.5,0.74123
9771,83,491,2359,0.74123
9814,83,492.99,2352.5,0.74123
9824,83,699.66,2229.9,0.74123
10148,83,673.48,2195.2,0.74123
10206,83,756.55,2138.6,0.74123
10342,83,739.72,2115,0.74123
10381,83,654.77,2017.2,0.74123
10556,83,607.84,1951.7,0.74123
10665,83,736.54,1860.2,0.74123
10878,83,782.11,1924.4,0.74123
10984,83,846.26,1877.6,0.74123
11091,83,878.38,1922.4,0.74123
25,84,1500.5,603.21,0.95512
58,84,1545.5,543.33,0.95512
136,84,1493.4,492.65,0.95512
212,84,1533.1,460.24,0.95512
266,84,1577.4,509.36,0.95512
335,84,1627.4,575.72,0.95512
422,84,1627.5,585.23,0.95512
432,84,1609.3,594.41,0.95512
454,84,1545.5,543.33,0.95512
539,84,1493.4,492.65,0.95512
615,84,1426.7,474.58,0.95512
688,84,1316.6,461.59,0.95512
804,84,1297.7,467.99,0.95512
825,84,1283.3,479.93,0.95512
844,84,1274.1,496.83,0.95512
864,84,1271.8,515.49,0.95512
884,84,1306.6,611.6,0.95512
991,84,1253.5,619.34,0.95512
1047,84,1249.2,620.22,0.95512
1052,84,1277.5,679.35,0.95512
1120,84,1312.4,729.68,0.95512
1185,84,1304.1,729.05,0.95512
1193,84,1279.3,726.4,0.95512
1220,84,1271.5,818.08,0.95512
1316,84,1269.4,824.46,0.95512
1323,84,1262.3,846.17,0.95512
1348,84,1258.9,878.51,0.95512
1381,84,1103.8,861.63,0.95512
1545,84,1100.2,835.05,0.95512
1572,84,1094.6,804.06,0.95512
1605,84,1099.9,803.17,0.95512
1611,84,1240.9,820.51,0.95512
1760,84,1269.4,824.46,0.95512
1791,84,1262.3,846.17,0.95512
1814,84,1258.9,878.51,0.95512
1848,84,1103.8,861.63,0.95512
2011,84,1100.2,835.05,0.95512
2039,84,1094.6,804.06,0.95512
2072,84,1099.9,803.17,0.95512
2078,84,1240.9,820.51,0.95512
2226,84,1269.4,824.46,0.95512
2257,84,1262.3,846.17,0.95512
2280,84,1258.9,878.51,0.95512
2315,84,1103.8,861.63,0.95512
2478,84,1105,894.21,0.95512
2512,84,1152.9,932.05,0.95512
2576,84,1190.6,952.33,0.95512
2621,84,1200.6,961.03,0.95512
2635,84,1209.5,967.66,0.95512
2646,84,1270.4,975.66,0.95512
2710,84,1296.2,965.93,0.95512
2739,84,1323.1,992.59,0.95512
2779,84,1235.7,1058.3,0.95512
2893,84,1209.8,1030.1,0.95512
2934,84,1200.6,961.03,0.95512
3006,84,1209.5,967.66,0.95512
3018,84,1270.4,975.66,0.95512
3082,84,1296.2,965.93,0.95512
3112,84,1405.7,920.21,0.95512
3236,84,1411.3,915.45,0.95512
3243,84,1416.3,899.68,0.95512
3261,84,1341.2,889.58,0.95512
3340,84,1258.9,878.51,0.95512
3427,84,1262.3,846.17,0.95512
3462,84,1269.4,824.46,0.95512
3485,84,1271.5,818.08,0.95512
3492,84,1313.3,823.74,0.95512
3536,84,1342.6,857.97,0.95512
3583,84,1341.2,889.58,0.95512
3616,84,1416.3,899.68,0.95512
3696,84,1411.3,915.45,0.95512
3713,84,1405.7,920.21,0.95512
3721,84,1296.2,965.93,0.95512
3845,84,1270.4,975.66,0.95512
3874,84,1209.5,967.66,0.95512
3938,84,1200.6,961.03,0.95512
3950,84,1209.8,1030.1,0.95512
4023,84,1235.7,1058.3,0.95512
4063,84,1192.9,1099.3,0.95512
4125,84,1211,1117.9,0.95512
4152,84,1201.9,1138,0.95512
4175,84,1202.5,1147.9,0.95512
4185,84,1237.7,1157.9,0.95512
4224,84,1247.1,1160,0.95512
4234,84,1257.9,1162.4,0.95512
4256,84,1257.9,1162.4,0.87998
4256,84,1247.1,1160,0.87998
4268,84,1237.7,1157.9,0.87998
4279,84,1202.5,1147.9,0.87998
4320,84,1201.9,1138,0.87998
4332,84,1211,1117.9,0.87998
4357,84,1192.9,1099.3,0.87998
4386,84,1235.7,1058.3,0.87998
4454,84,1323.1,992.59,0.87998
4578,84,1296.2,965.93,0.87998
4621,84,1270.4,975.66,0.87998
4652,84,1209.5,967.66,0.87998
4722,84,1200.6,961.03,0.87998
4735,84,1190.6,952.33,0.87998
4750,84,1152.9,932.05,0.87998
4798,84,1105,894.21,0.87998
4883,84,1105,894.21,1.3149
4883,84,1122.4,1119.5,1.3149
5055,84,1126.6,1143.9,1.3149
5073,84,1132.8,1194.2,1.3149
5112,84,1128.6,1230.7,1.3149
5140,84,1124.8,1275.6,1.3149
5174,84,1141.2,1441.9,1.3149
5301,84,1138.9,1456.9,1.3149
5313,84,1054.9,1465.7,1.3149
5377,84,878.88,1477.3,1.3149
5511,84,855.66,1475.2,1.3149
5529,84,824.87,1465.6,1.3149
5553,84,774.92,1439.4,1.3149
5596,84,750.76,1431.1,1.3149
5616,84,728.49,1415.5,1.3149
5636,84,698.76,1421.2,1.3149
5659,84,665.73,1433.1,1.3149
5686,84,672.79,1427.7,1.3149
5693,84,680.94,1412.1,1.3149
5706,84,683.12,1383.5,1.3149
5728,84,550.68,1303.3,1.3149
5846,84,398.77,1257.1,1.3149
5967,84,542.41,1355.4,1.3149
6099,84,606.5,1433.6,1.3149
6176,84,629.65,1474,1.3149
6211,84,646.48,1509.8,1.3149
6241,84,819.94,1499.5,1.3149
6373,84,831.8,1499.4,1.3149
6382,84,864.37,1499.2,1.3149
6407,84,886.97,1497,1.3149
6425,84,1117.4,1479,1.3149
6600,84,1135.3,1475.8,1.3149
6614,84,1138.9,1456.9,1.3149
6629,84,1054.9,1465.7,1.3149
6693,84,878.88,1477.3,1.3149
6827,84,855.66,1475.2,1.3149
6845,84,824.87,1465.6,1.3149
6869,84,774.92,1439.4,1.3149
6912,84,750.76,1431.1,1.3149
6932,84,781.64,1452.8,1.3149
6960,84,806.39,1465.5,1.3149
6982,84,873.57,1492.4,1.3149
7037,84,886.97,1497,1.3149
7047,84,1117.4,1479,1.3149
7223,84,1135.3,1475.8,1.3149
7237,84,1130.9,1498.6,1.3149
7255,84,915.95,1518.5,1.3149
7419,84,886.28,1517.1,1.3149
7441,84,831.8,1499.4,1.3149
7485,84,864.37,1499.2,1.3149
7510,84,886.97,1497,1.3149
7527,84,873.57,1492.4,1.3149
7538,84,806.39,1465.5,1.3149
7593,84,781.64,1452.8,1.3149
7614,84,750.76,1431.1,1.3149
7643,84,774.92,1439.4,1.3149
7662,84,824.87,1465.6,1.3149
7705,84,855.66,1475.2,1.3149
7730,84,878.88,1477.3,1.3149
7747,84,1054.9,1465.7,1.3149
7881,84,1138.9,1456.9,1.3149
7946,84,1135.3,1475.8,1.3149
7960,84,1130.9,1498.6,1.3149
7978,84,1139.8,1597.4,1.3149
8053,84,1146.4,1626.4,1.3149
8076,84,1178.4,1657,1.3149
8110,84,1168.4,1728.6,1.3149
8165,84,1151.8,1787.5,1.3149
8211,84,1117.5,1861.2,1.3149
8273,84,1094,1889.7,1.3149
8301,84,1063.3,1916.5,1.3149
8332,84,938.44,2006,1.3149
8477,84,938.44,2006,0.53078
8477,84,921.74,1982.8,0.53078
8529,84,887.63,1935.3,0.53078
8639,84,878.38,1922.4,0.53078
8669,84,846.26,1877.6,0.53078
8773,84,782.11,1924.4,0.53078
8922,84,654.77,2017.2,0.53078
9219,84,607.84,1951.7,0.53078
9371,84,736.54,1860.2,0.53078
9669,84,782.11,1924.4,0.53078
9817,84,846.26,1877.6,0.53078
9967,84,878.38,1922.4,0.53078
10070,84,887.63,1935.3,0.53078
10100,84,921.74,1982.8,0.53078
10210,84,739.72,2115,0.53078
10634,84,756.55,2138.6,0.53078
10689,84,938.44,2006,0.53078
17,85,2030.8,768.66,1.2115
47,85,2016.3,773.81,1.2115
60,85,2009.6,776.2,1.2115
66,85,1986.1,748.8,1.2115
95,85,1982.4,751.48,1.2115
99,85,1713,946.4,1.2115
374,85,1708.8,942.68,1.2115
379,85,1707.2,941.32,1.2115
380,85,1632.2,839.84,1.2115
484,85,1701.6,795.55,1.2115
552,85,1707.5,792,1.2115
558,85,1747.4,764.85,1.2115
598,85,1758.6,742.95,1.2115
618,85,1739.5,741.8,1.2115
634,85,1739.1,741.84,1.2115
634,85,1732.1,742.55,1.2115
640,85,1726.7,728.48,1.2115
652,85,1689.6,673.78,1.2115
707,85,1654.3,622.29,1.2115
758,85,1678.1,606.88,1.2115
782,85,1704.1,514.29,1.2115
861,85,1664.6,421.01,1.2115
945,85,1577.4,509.36,1.2115
1047,85,1533.1,460.24,1.2115
1102,85,1508.1,429.86,1.2115
1134,85,1510.7,412.5,1.2115
1149,85,1522.5,340.23,1.2115
1209,85,1443.6,328.15,1.2115
1275,85,1456.6,233.98,1.2115
1354,85,1470.2,235.14,1.2115
1365,85,1475.1,200.35,1.2115
1394,85,1444.8,71.223,1.2115
1503,85,1244.8,118.57,1.2115
1673,85,1183.1,146.26,1.2115
1729,85,1177.5,148.68,1.2115
1734,85,1184.4,84.156,1.2115
1788,85,1180.1,84.076,1.2115
1791,85,1121.4,83.656,1.2115
1840,85,927.26,131.64,1.2115
2005,85,920.87,133.24,1.2115
2010,85,888.5,1e-05,1.2115
2123,85,920.87,133.24,1.2115
2236,85,927.26,131.64,1.2115
2242,85,1121.4,83.656,1.2115
2407,85,1180.1,84.076,1.2115
2455,85,1184.4,84.156,1.2115
2459,85,1177.5,148.68,1.2115
2513,85,1172.6,150.79,1.2115
2517,85,1072.7,189.13,1.2115
2605,85,951.92,224.29,1.2115
2709,85,946.42,225.85,1.2115
2714,85,968.64,305.34,1.2115
2782,85,974.06,304,1.2115
2787,85,1102.4,277.85,1.2115
2895,85,1135.6,279.43,1.2115
2922,85,1158.4,284.21,1.2115
2942,85,1163.1,284.98,1.2115
2945,85,1163.3,285.02,1.2115
2945,85,1168.6,285.91,1.2115
2950,85,1249.2,296.12,1.2115
3017,85,1283.3,400.02,1.2115
3107,85,1189,423.5,1.2115
3187,85,1184.2,424.77,1.2115
3192,85,1197.6,482.22,1.2115
3240,85,1212,527.64,1.2115
3280,85,1249.2,620.22,1.2115
3362,85,1277.5,679.35,1.2115
3416,85,1312.4,729.68,1.2115
3467,85,1320.9,730.31,1.2115
3474,85,1459,735.94,1.2115
3588,85,1472.6,736.49,1.2115
3599,85,1462.8,722.27,1.2115
3613,85,1419.7,659.49,1.2115
3676,85,1500.5,603.21,1.2115
3757,85,1563,682.8,1.2115
3841,85,1654.3,622.29,1.2115
3931,85,1689.6,673.78,1.2115
3983,85,1726.7,728.48,1.2115
4059,85,1726.7,728.48,0.51519
4059,85,1689.6,673.78,0.51519
4185,85,1654.3,622.29,0.51519
4307,85,1563,682.8,0.51519
4519,85,1500.5,603.21,0.51519
4716,85,1419.7,659.49,0.51519
4907,85,1404.2,636.53,0.51519
4960,85,1404.3,621.97,0.51519
4989,85,1381.1,585.87,0.51519
5072,85,1366.5,595.42,0.51519
5106,85,1349.7,606.71,0.51519
5145,85,1306.6,611.6,0.51519
5229,85,1271.8,515.49,0.51519
5428,85,1274.1,496.83,0.51519
5464,85,1283.3,479.93,0.51519
5502,85,1297.7,467.99,0.51519
5538,85,1316.6,461.59,0.51519
5577,85,1426.7,474.58,0.51519
5792,85,1493.4,492.65,0.51519
5926,85,1533.1,460.24,0.51519
6026,85,1508.1,429.86,0.51519
6102,85,1510.7,412.5,0.51519
6136,85,1438.5,400.65,0.51519
6278,85,1437,411.28,0.51519
6299,85,1314.5,392.88,0.51519
6539,85,1283.3,400.02,0.51519
6601,85,1189,423.5,0.51519
6791,85,1184.2,424.77,0.51519
6800,85,1197.6,482.22,0.51519
6914,85,1212,527.64,0.51519
7007,85,1207.6,528.57,0.51519
7015,85,1115.6,548.1,0.51519
7198,85,1044.5,563.21,0.51519
7339,85,1038.2,564.54,0.51519
7353,85,1032.7,565.71,0.51519
7362,85,992.93,574.15,0.51519
7441,85,950.54,583.15,0.51519
7526,85,987.44,717.81,0.51519
7797,85,852.81,739.52,0.51519
8061,85,839.13,682.89,0.51519
8174,85,795.09,594.33,0.51519
8366,85,786.05,568.41,0.51519
8420,85,773.12,512.99,0.51519
8530,85,771.33,474.45,0.51519
8605,85,784.41,374.88,0.51519
8800,85,818.77,333.32,0.51519
8905,85,827.92,309.44,0.51519
8954,85,829.1,281.12,0.51519
9009,85,824.19,258.8,0.51519
9054,85,757.88,277.79,0.51519
9187,85,639.75,309.06,0.51519
9425,85,618.39,310.92,0.51519
9466,85,577.51,306.55,0.51519
9546,85,550.95,296.64,0.51519
9601,85,518.73,278.67,0.51519
9673,85,499.51,272.15,0.51519
9712,85,488.63,271.89,0.51519
9733,85,487.76,248.84,0.51519
9778,85,467.32,193.81,0.51519
9892,85,450.77,171.75,0.51519
9945,85,467.32,193.81,0.51519
9999,85,487.76,248.84,0.51519
10113,85,488.63,271.89,0.51519
10158,85,478.16,275.06,0.51519
10179,85,463.69,287.91,0.51519
10217,85,453.82,307.55,0.51519
10259,85,447.62,346.33,0.51519
10335,85,459.53,397.23,0.51519
10437,85,459.09,407.04,0.51519
10456,85,451.49,426.07,0.51519
10496,85,429.94,444.19,0.51519
10550,85,422.81,454.47,0.51519
10575,85,416.55,469.12,0.51519
10606,85,413.51,487.51,0.51519
10642,85,416.73,514.69,0.51519
10695,85,424.83,531.41,0.51519
10731,85,468.17,553.72,0.51519
10826,85,478.73,555.4,0.51519
10846,85,487.4,553,0.51519
10864,85,500.55,544.1,0.51519
10895,85,616,610.74,0.51519
13,86,833.19,1780.1,0.89619
74,86,940.88,1771.3,0.89619
195,86,1078.1,1760.2,0.89619
349,86,1073.4,1707.4,0.89619
408,86,1071.2,1682.6,0.89619
435,86,1037.5,1685.6,0.89619
473,86,935.63,1694.5,0.89619
587,86,929.62,1609.5,0.89619
682,86,1031.3,1601.1,0.89619
796,86,1102.6,1595.2,0.89619
876,86,1139.8,1597.4,0.89619
918,86,1130.9,1498.6,0.89619
1028,86,915.95,1518.5,0.89619
1269,86,886.28,1517.1,0.89619
1302,86,831.8,1499.4,0.89619
1366,86,819.94,1499.5,0.89619
1379,86,646.48,1509.8,0.89619
1573,86,514.59,1521.7,0.89619
1721,86,514.23,1516.1,0.89619
1727,86,510.84,1469.9,0.89619
1779,86,471.68,1415,0.89619
1854,86,461.08,1416.3,0.89619
1866,86,402.94,1458.6,0.89619
1946,86,396.39,1466.4,0.89619
1958,86,301.79,1565.3,0.89619
2110,86,277.84,1581.2,0.89619
2144,86,234.6,1615.7,0.89619
2204,86,234.74,1615.9,0.89619
2205,86,238.01,1619.6,0.89619
2210,86,269.3,1656.6,0.89619
2264,86,280.45,1662.6,0.89619
2278,86,387.73,1654.4,0.89619
2398,86,405.5,1749,0.89619
2506,86,413.66,1750.1,0.89619
2515,86,416.29,1748.4,0.89619
2519,86,405.5,1749,0.89619
2531,86,425.66,1857,0.89619
2653,86,394.67,1875.2,0.89619
2693,86,213.28,1970.1,0.89619
2922,86,171.47,1928.5,0.89619
2987,86,131.67,1880.3,0.89619
3057,86,81.877,1819.9,0.89619
3144,86,67.556,1794.6,0.89619
3177,86,164.37,1763,0.89619
3291,86,173.59,1737.1,0.89619
3321,86,157.54,1678.7,0.89619
3389,86,151.05,1653.3,0.89619
3418,86,140.47,1634.3,0.89619
3442,86,45.224,1513.9,0.89619
3614,86,1e-05,1548.1,0.89619
3677,86,45.224,1513.9,0.89619
3740,86,140.47,1634.3,0.89619
3911,86,151.05,1653.3,0.89619
3936,86,157.54,1678.7,0.89619
3965,86,173.59,1737.1,0.89619
4033,86,164.37,1763,0.89619
4063,86,67.556,1794.6,0.89619
4177,86,81.877,1819.9,0.89619
4209,86,131.67,1880.3,0.89619
4318,86,131.67,1880.3,0.83495
4318,86,81.877,1819.9,0.83495
4411,86,67.556,1794.6,0.83495
4446,86,36.043,1753.7,0.83495
4508,86,24.246,1753.2,0.83495
4523,86,12.35,1746,0.83495
4539,86,6.0721,1725.9,0.83495
4564,86,1e-05,1727.6,0.83495
4571,86,6.0721,1725.9,0.83495
4579,86,12.35,1746,0.83495
4604,86,24.246,1753.2,0.83495
4621,86,36.043,1753.7,0.83495
4635,86,67.556,1794.6,0.83495
4697,86,164.37,1763,0.83495
4819,86,173.59,1737.1,0.83495
4852,86,157.54,1678.7,0.83495
4924,86,162.19,1676.2,0.83495
4930,86,176.45,1666,0.83495
4951,86,234.6,1615.7,0.83495
5044,86,234.74,1615.9,0.83495
5044,86,238.01,1619.6,0.83495
5050,86,269.3,1656.6,0.83495
5108,86,280.45,1662.6,0.83495
5123,86,387.73,1654.4,0.83495
5253,86,405.68,1652.9,0.83495
5291,86,405.68,1652.9,1.4261
5291,86,387.73,1654.4,1.4261
5304,86,405.5,1749,1.4261
5371,86,425.66,1857,1.4261
5448,86,394.67,1875.2,1.4261
5473,86,213.28,1970.1,1.4261
5617,86,171.47,1928.5,1.4261
5658,86,131.67,1880.3,1.4261
5702,86,222.28,1826.9,1.4261
5776,86,131.67,1880.3,1.4261
5850,86,171.47,1928.5,1.4261
5893,86,213.28,1970.1,1.4261
5935,86,394.67,1875.2,1.4261
6078,86,425.66,1857,1.4261
6103,86,405.5,1749,1.4261
6180,86,387.73,1654.4,1.4261
6248,86,280.45,1662.6,1.4261
6323,86,269.3,1656.6,1.4261
6332,86,238.01,1619.6,1.4261
6366,86,234.74,1615.9,1.4261
6370,86,234.6,1615.7,1.4261
6370,86,176.45,1666,1.4261
6424,86,162.19,1676.2,1.4261
6436,86,157.54,1678.7,1.4261
6440,86,143.72,1686,1.4261
6451,86,24.535,1720.7,1.4261
6538,86,14.8,1723.5,1.4261
6545,86,6.0721,1725.9,1.4261
6551,86,1e-05,1710.4,1.4261
6563,86,6.0721,1725.9,1.4261
6575,86,12.35,1746,1.4261
6589,86,24.246,1753.2,1.4261
6611,86,24.246,1753.2,0.79795
6611,86,36.043,1753.7,0.79795
6625,86,67.556,1794.6,0.79795
6689,86,164.37,1763,0.79795
6817,86,173.59,1737.1,0.79795
6851,86,157.54,1678.7,0.79795
6927,86,162.19,1676.2,0.79795
6934,86,176.45,1666,0.79795
6956,86,234.6,1615.7,0.79795
7052,86,277.84,1581.2,0.79795
7121,86,301.79,1565.3,0.79795
7158,86,396.39,1466.4,0.79795
7329,86,393.64,1490.3,0.79795
7359,86,396.99,1525.5,0.79795
7404,86,397.58,1531.7,0.79795
7424,86,397.58,1531.7,0.89519
7424,86,352.39,1541.9,0.89519
7475,86,320.44,1552.8,0.89519
7513,86,301.79,1565.3,0.89519
7538,86,396.39,1466.4,0.89519
7691,86,402.94,1458.6,0.89519
7702,86,461.08,1416.3,0.89519
7783,86,471.68,1415,0.89519
7795,86,510.84,1469.9,0.89519
7870,86,514.23,1516.1,0.89519
7922,86,514.59,1521.7,0.89519
7928,86,397.58,1531.7,0.89519
8059,86,352.39,1541.9,0.89519
8112,86,320.44,1552.8,0.89519
8149,86,301.79,1565.3,0.89519
8174,86,277.84,1581.2,0.89519
8206,86,234.6,1615.7,0.89519
8268,86,176.45,1666,0.89519
8353,86,162.19,1676.2,0.89519
8373,86,157.54,1678.7,0.89519
8379,86,151.05,1653.3,0.89519
8408,86,140.47,1634.3,0.89519
8432,86,45.224,1513.9,0.89519
8604,86,1e-05,1548.1,0.89519
8667,86,45.224,1513.9,0.89519
8731,86,140.47,1634.3,0.89519
8902,86,151.05,1653.3,0.89519
8926,86,157.54,1678.7,0.89519
8956,86,143.72,1686,0.89519
8973,86,24.535,1720.7,0.89519
9112,86,2.0215,1691.5,0.89519
9153,86,1e-05,1690.7,0.89519
9155,86,2.0215,1691.5,0.89519
9158,86,24.535,1720.7,0.89519
9199,86,14.8,1723.5,0.89519
9210,86,6.0721,1725.9,0.89519
9220,86,1e-05,1710.4,0.89519
9239,86,6.0721,1725.9,0.89519
9258,86,14.8,1723.5,0.89519
9268,86,24.535,1720.7,0.89519
9279,86,143.72,1686,0.89519
9418,86,157.54,1678.7,0.89519
9436,86,151.05,1653.3,0.89519
9464,86,140.47,1634.3,0.89519
9489,86,45.224,1513.9,0.89519
9660,86,1e-05,1548.1,0.89519
9723,86,45.224,1513.9,0.89519
9787,86,140.47,1634.3,0.89519
9958,86,151.05,1653.3,0.89519
9983,86,157.54,1678.7,0.89519
10012,86,143.72,1686,0.89519
10029,86,24.535,1720.7,0.89519
10168,86,14.8,1723.5,0.89519
10179,86,6.0721,1725.9,0.89519
10189,86,12.35,1746,0.89519
10213,86,24.246,1753.2,0.89519
10228,86,36.043,1753.7,0.89519
10242,86,67.556,1794.6,0.89519
10299,86,81.877,1819.9,0.89519
10332,86,131.67,1880.3,0.89519
10419,86,222.28,1826.9,0.89519
10537,86,131.67,1880.3,0.89519
10654,86,171.47,1928.5,0.89519
10724,86,213.28,1970.1,0.89519
10790,86,394.67,1875.2,0.89519
11018,86,425.66,1857,0.89519
11059,86,405.5,1749,0.89519
24,87,1493.7,1102.4,1.0225
24,87,1490.2,1112.5,1.0225
35,87,1494.5,1113.6,1.0225
39,87,1500.4,1115.1,1.0225
45,87,1645.9,1151.9,1.0225
192,87,1685.1,1157.2,1.0225
230,87,1693.9,1120.4,1.0225
267,87,1706,1069.4,1.0225
320,87,1733.3,1107.1,1.0225
364,87,1703.8,1108.1,1.0225
393,87,1693.9,1120.4,1.0225
408,87,1685.1,1157.2,1.0225
446,87,1766.7,1179.8,1.0225
528,87,1783.2,1174.1,1.0225
545,87,1830.4,1239.6,1.0225
624,87,1875.2,1300.8,1.0225
699,87,2002,1208.3,1.0225
852,87,2132.6,1116.6,1.0225
1008,87,2222.4,1049.7,1.0225
1118,87,2253.8,1090.8,1.0225
1168,87,2287,1134.5,1.0225
1222,87,2281.8,1136.5,1.0225
1227,87,2192.2,1200.7,1.0225
1335,87,2132.6,1116.6,1.0225
1436,87,2222.4,1049.7,1.0225
1546,87,2211.7,1035.6,1.0225
1563,87,2235.9,1017.3,1.0225
1592,87,2262.1,1004,1.0225
1621,87,2282.2,1029.8,1.0225
1653,87,2261,1045.1,1.0225
1679,87,2278.5,1070.4,1.0225
1709,87,2305.5,1096,1.0225
1745,87,2342.7,1091.8,1.0225
1782,87,2335.3,991.22,1.0225
1880,87,2482.8,982.14,1.0225
2025,87,2534.5,978.95,1.0225
2076,87,2586.9,975.72,1.0225
2127,87,2590.7,1029.5,1.0225
2180,87,2596,1102.8,1.0225
2252,87,2492.1,1110.2,1.0225
2353,87,2493.8,1145.8,1.0225
2388,87,2542.7,1142.7,1.0225
2436,87,2599.2,1139.1,1.0225
2491,87,2655.4,1135.1,1.0225
2547,87,2704.5,1131.7,1.0225
2595,87,2794.7,1125.9,1.0225
2683,87,2796.8,1162,1.0225
2718,87,2706.4,1167.4,1.0225
2807,87,2704.5,1131.7,1.0225
2842,87,2655.4,1135.1,1.0225
2890,87,2599.2,1139.1,1.0225
2945,87,2602.1,1174.4,1.0225
2980,87,2609.7,1290.3,1.0225
3093,87,2505.8,1299.5,1.0225
3195,87,2506.2,1326.8,1.0225
3222,87,2396.2,1332.9,1.0225
3330,87,2390.4,1333.1,1.0225
3335,87,2392.2,1349.2,1.0225
3351,87,2393.1,1360.6,1.0225
3362,87,2335.2,1401.6,1.0225
3449,87,2335.2,1401.6,1.3223
3449,87,2412.9,1510.7,1.3223
3550,87,2469.6,1589.4,1.3223
3623,87,2523.9,1553,1.3223
3673,87,2528.3,1603.4,1.3223
3711,87,2528.6,1614,1.3223
3719,87,2500.2,1633.7,1.3223
3745,87,2469.6,1589.4,1.3223
3786,87,2412.9,1510.7,1.3223
3859,87,2393.1,1360.6,1.3223
3974,87,2335.2,1401.6,1.3223
4027,87,2412.9,1510.7,1.3223
4129,87,2393.1,1360.6,1.3223
4243,87,2392.2,1349.2,1.3223
4252,87,2390.4,1333.1,1.3223
4264,87,2396.2,1332.9,1.3223
4269,87,2506.2,1326.8,1.3223
4352,87,2505.8,1299.5,1.3223
4372,87,2495.6,1180.9,1.3223
4463,87,2602.1,1174.4,1.3223
4543,87,2706.4,1167.4,1.3223
4623,87,2796.8,1162,1.3223
4691,87,2806.9,1157.6,1.3223
4699,87,2863.9,1152.3,1.3223
4742,87,2873.4,1316,1.3223
4881,87,2873.4,1316,0.61678
4881,87,2871.8,1330.1,0.61678
4902,87,2808.5,1334.5,0.61678
5005,87,2815,1431.2,0.61678
5162,87,2724.7,1436.4,0.61678
5309,87,2734.4,1571.9,0.61678
5529,87,2824.3,1565.3,0.61678
5675,87,2815,1431.2,0.61678
5893,87,2808.5,1334.5,0.61678
6051,87,2796.8,1162,0.61678
6331,87,2806.9,1157.6,0.61678
6349,87,2863.9,1152.3,0.61678
6441,87,2868.9,1141.4,0.61678
6461,87,2869.3,1094.5,0.61678
6537,87,2852.8,1086.6,0.61678
6567,87,2845.1,959.35,0.61678
6773,87,2785.4,963.31,0.61678
6870,87,2743.8,965.95,0.61678
6938,87,2693,969.18,0.61678
7020,87,2639.6,972.47,0.61678
7107,87,2637.6,940.14,0.61678
7160,87,2661,938.43,0.61678
7198,87,2658.4,902.56,0.61678
7256,87,2612,906.24,0.61678
7332,87,2614.2,942.34,0.61678
7390,87,2637.6,940.14,0.61678
7428,87,2639.6,972.47,0.61678
7481,87,2693,969.18,0.61678
7567,87,2743.8,965.95,0.61678
7650,87,2785.4,963.31,0.61678
7718,87,2790.9,922.1,0.61678
7785,87,2788.5,900.21,0.61678
7821,87,2779.8,878.41,0.61678
7859,87,2777.3,864.62,0.61678
7881,87,2770.6,769.72,0.61678
8036,87,2918.9,758.5,0.61678
8277,87,3039.8,749.51,0.61678
8473,87,3096,746.64,0.61678
8565,87,3089.6,667.31,0.61678
8694,87,3195.3,660.15,0.61678
8865,87,3298.8,652.82,0.61678
9034,87,3340.7,466.51,0.61678
9343,87,3271,470,0.61678
9456,87,3182.3,476.12,0.61678
9600,87,3190.1,582.2,0.61678
9773,87,3195.3,660.15,0.61678
9900,87,3298.8,652.82,0.61678
10068,87,3340.7,466.51,0.61678
10377,87,3271,470,0.61678
10490,87,3263.5,373.17,0.61678
10648,87,3339.2,367.71,0.61678
10771,87,3343.2,417.31,0.61678
10852,87,3347.5,426.85,0.61678
10870,87,3359.2,437.98,0.61678
10895,87,3307,669.95,0.61678
16,88,2863.9,1152.3,1.3541
22,88,2806.9,1157.6,1.3541
64,88,2796.8,1162,1.3541
72,88,2706.4,1167.4,1.3541
139,88,2704.5,1131.7,1.3541
166,88,2794.7,1125.9,1.3541
233,88,2792.6,1090.3,1.3541
259,88,2785.4,963.31,1.3541
353,88,2790.9,922.1,1.3541
383,88,2788.5,900.21,1.3541
400,88,2779.8,878.41,1.3541
417,88,2925.7,870.11,1.3541
525,88,2920.6,892.52,1.3541
542,88,2921.7,937.59,1.3541
575,88,2926.1,954.04,1.3541
588,88,2845.1,959.35,1.3541
648,88,2785.4,963.31,1.3541
692,88,2743.8,965.95,1.3541
722,88,2693,969.18,1.3541
760,88,2702.4,1095.3,1.3541
854,88,2704.5,1131.7,1.3541
881,88,2655.4,1135.1,1.3541
917,88,2599.2,1139.1,1.3541
958,88,2602.1,1174.4,1.3541
